UniqueID,descriptiveLine,copyNumber,creditLine,historicalContextNote,objectHistoryNote,object,summary,productionNote,recordCreationDate,uniqueID,physicalDescription,materialsTechniques,dimensionsNote,imageResolution,contentDescription,recordModificationDate,museumNumber,aspects: item_count,images: item_count,objectNumber: item_count,collectionCode,productionType
O1462627,72,0,142,0,219,11,0,0,10,8,78,14,0,4,0,10,13,1,2,1,3,0
O1462624,78,0,142,0,219,11,0,0,10,8,71,14,0,4,0,10,13,1,2,1,3,0
O1462625,95,0,142,0,0,10,0,0,10,8,103,35,0,4,0,10,13,1,2,1,3,0
O1462623,72,0,142,0,219,11,0,0,10,8,78,14,0,4,0,10,13,1,2,1,3,0
O1462621,85,0,142,0,219,11,0,0,10,8,78,14,0,4,0,10,13,1,2,1,3,0
O1462620,77,0,142,0,219,11,0,0,10,8,75,14,0,4,0,10,13,1,2,1,3,0
O1462619,74,0,142,0,219,11,0,0,10,8,80,14,0,4,0,10,13,1,2,1,3,0
O1462617,62,0,142,0,219,11,0,0,10,8,96,14,0,4,0,10,13,1,2,1,3,0
O1462618,100,0,142,0,0,10,0,0,10,8,178,35,0,4,0,10,13,1,2,1,3,0
O1462616,75,0,142,0,219,11,0,0,10,8,75,14,0,4,0,10,13,1,2,1,3,0
O1462615,93,0,142,0,0,10,0,0,10,8,168,35,0,4,0,10,13,1,2,1,3,0
O1462614,63,0,142,0,219,11,0,0,10,8,75,14,0,4,0,10,13,1,2,1,3,0
O1462613,62,0,142,0,219,11,0,0,10,8,80,14,0,4,0,10,13,1,2,1,3,0
O1462612,65,0,142,0,219,11,0,0,10,8,78,14,0,4,0,10,13,1,2,1,3,0
O1462610,62,0,142,0,219,11,0,0,10,8,80,14,0,4,0,10,13,1,2,1,3,0
O1462611,94,0,142,0,0,10,0,0,10,8,139,35,0,4,0,10,13,1,2,1,3,0
O1462609,69,0,142,0,219,11,0,0,10,8,75,14,0,4,0,10,13,1,2,1,3,0
O1462607,64,0,142,0,219,11,0,0,10,8,75,14,0,4,0,10,13,1,2,1,3,0
O1462608,94,0,142,0,0,10,0,0,10,8,155,35,0,4,0,10,13,1,2,1,3,0
O1462605,62,0,142,0,219,11,0,0,10,8,78,14,0,4,0,10,13,1,2,1,3,0
O1462606,90,0,142,0,0,10,0,0,10,8,155,35,0,4,0,10,13,1,2,1,3,0
O1462604,97,0,142,0,0,10,0,0,10,8,251,35,0,4,0,10,13,1,2,1,3,0
O1462603,95,0,142,0,0,10,0,0,10,8,196,35,0,4,0,10,13,1,2,1,3,0
O1462602,88,0,142,0,0,10,0,0,10,8,141,35,0,4,0,10,13,1,2,1,3,0
O1462601,112,0,142,0,0,10,0,0,10,8,184,35,0,4,0,10,13,1,2,1,3,0
O1462600,85,0,142,0,0,10,0,0,10,8,228,35,0,4,0,10,13,1,2,1,3,0
O1462599,79,0,142,0,0,10,0,0,10,8,136,35,0,4,0,10,13,1,2,1,3,0
O1462597,94,0,142,0,0,10,0,0,10,8,128,35,0,4,0,10,13,1,2,1,3,0
O1462596,49,0,0,0,0,4,0,0,10,8,0,13,0,3,0,10,10,1,1,1,3,0
O1462595,73,0,142,0,0,10,0,0,10,8,118,35,0,4,0,10,13,1,2,1,3,0
O1462594,77,0,142,0,0,10,0,0,10,8,144,35,0,4,0,10,13,1,2,1,3,0
O1462593,90,0,142,0,0,10,0,0,10,8,155,35,0,4,0,10,13,1,2,1,3,0
O1462592,74,0,142,0,0,10,0,0,10,8,154,35,0,4,0,10,13,1,2,1,3,0
O1462591,74,0,142,0,0,10,0,0,10,8,85,35,0,4,0,10,13,1,2,1,3,0
O1462590,74,0,142,0,0,10,0,0,10,8,93,35,0,4,0,10,13,1,2,1,3,0
O1462589,80,0,142,0,0,10,0,0,10,8,72,35,0,4,0,10,13,1,2,1,3,0
O1462588,78,0,142,0,0,10,0,0,10,8,87,35,0,4,0,10,13,1,2,1,3,0
O1462587,76,0,142,0,0,10,0,0,10,8,93,35,0,4,0,10,13,1,2,1,3,0
O1462586,74,0,142,0,0,10,0,0,10,8,114,35,0,4,0,10,13,1,2,1,3,0
O1462585,76,0,142,0,0,10,0,0,10,8,130,35,0,4,0,10,13,1,2,1,3,0
O1462584,76,0,142,0,0,10,0,0,10,8,104,35,0,4,0,10,13,1,2,1,3,0
O1462582,74,0,142,0,0,10,0,0,10,8,118,35,0,4,0,10,13,1,2,1,3,0
O1462578,76,0,142,0,0,10,0,0,10,8,129,35,0,4,0,10,13,1,2,1,3,0
O1462574,74,0,142,0,0,10,0,0,10,8,84,35,0,4,0,10,13,1,2,1,3,0
O1462569,74,0,142,0,0,10,0,0,10,8,82,35,0,4,0,10,13,1,2,1,3,0
O1462555,76,0,142,0,0,10,0,0,10,8,130,35,0,4,0,10,13,1,2,1,3,0
O1462554,76,0,142,0,0,10,0,0,10,8,95,35,0,4,0,10,13,1,2,1,3,0
O1462553,76,0,142,0,0,10,0,0,10,8,125,35,0,4,0,10,13,1,2,1,3,0
O1462552,80,0,142,0,0,10,0,0,10,8,116,35,0,4,0,10,13,1,2,1,3,0
O1462551,75,0,142,0,0,10,0,0,10,8,99,35,0,4,0,10,13,1,2,1,3,0
O1462550,84,0,142,0,0,10,0,0,10,8,72,35,0,4,0,10,13,1,2,1,3,0
O1462549,74,0,142,0,0,10,0,0,10,8,95,35,0,4,0,10,13,1,2,1,3,0
O1462548,81,0,142,0,0,10,0,0,10,8,89,35,0,4,0,10,13,1,2,1,3,0
O1462547,80,0,142,0,0,10,0,0,10,8,140,35,0,4,0,10,13,1,2,1,3,0
O1462546,94,0,142,0,0,10,0,0,10,8,109,35,0,4,0,10,13,1,2,1,3,0
O1462545,76,0,142,0,0,10,0,0,10,8,110,35,0,4,0,10,13,1,2,1,3,0
O1462544,87,0,142,0,0,10,0,0,10,8,147,35,0,4,0,10,13,1,2,1,3,0
O1462543,88,0,142,0,0,10,0,0,10,8,100,35,0,4,0,10,13,1,2,1,3,0
O1462542,101,0,142,0,0,10,0,0,10,8,83,35,0,4,0,10,13,1,2,1,3,0
O1462541,89,0,142,0,0,10,0,0,10,8,95,35,0,4,0,10,13,1,2,1,3,0
O1462540,80,0,142,0,0,10,0,0,10,8,113,35,0,4,0,10,13,1,2,1,3,0
O1462539,82,0,142,0,0,10,0,0,10,8,78,35,0,4,0,10,13,1,2,1,3,0
O1462538,102,0,142,0,0,10,0,0,10,8,99,35,0,4,0,10,13,1,2,1,3,0
O1462537,81,0,142,0,0,10,0,0,10,8,171,35,0,4,0,10,13,1,2,1,3,0
O1462536,72,0,142,0,0,10,0,0,10,8,68,35,0,4,0,10,13,1,2,1,3,0
O1462535,80,0,142,0,0,10,0,0,10,8,92,35,0,4,0,10,13,1,2,1,3,0
O1462534,79,0,142,0,0,10,0,0,10,8,75,35,0,4,0,10,13,1,2,1,3,0
O1462533,78,0,142,0,0,10,0,0,10,8,102,35,0,4,0,10,13,1,2,1,3,0
O1462532,82,0,142,0,0,10,0,0,10,8,78,35,0,4,0,10,13,1,2,1,3,0
O1462531,78,0,142,0,0,10,0,0,10,8,73,35,0,4,0,10,13,1,2,1,3,0
O1462530,95,0,142,0,0,10,0,0,10,8,90,35,0,4,0,10,13,1,2,1,3,0
O1462529,228,0,0,0,0,5,1065,0,10,8,469,37,0,3,0,10,10,1,1,1,3,0
O1462521,228,0,0,0,0,5,1072,0,10,8,555,37,0,3,0,10,10,1,1,1,3,0
O1462528,89,0,142,0,0,10,0,0,10,8,84,35,0,4,0,10,13,1,2,1,3,0
O1462527,88,0,142,0,0,10,0,0,10,8,211,35,0,4,0,10,13,1,2,1,3,0
O1462526,86,0,142,0,0,10,0,0,10,8,170,35,0,4,0,10,13,1,2,1,3,0
O1462525,89,0,142,0,0,10,0,0,10,8,112,35,0,4,0,10,13,1,2,1,3,0
O1462524,113,0,28,0,0,7,1322,24,10,8,56,25,0,3,24,10,10,1,0,1,3,0
O1462523,94,0,142,0,0,10,0,0,10,8,106,35,0,4,0,10,13,1,2,1,3,0
O1462522,87,0,142,0,0,10,0,0,10,8,182,35,0,4,0,10,13,1,2,1,3,0
O1462520,91,0,142,0,0,10,0,0,10,8,150,35,0,4,0,10,13,1,2,1,3,0
O1462519,74,0,142,0,0,10,0,0,10,8,140,35,0,4,0,10,13,1,2,1,3,0
O1462518,75,0,142,0,0,10,0,0,10,8,105,35,0,4,0,10,13,1,2,1,3,0
O1462517,74,0,142,0,0,10,0,0,10,8,87,35,0,4,0,10,13,1,2,1,3,0
O1462516,79,0,142,0,0,10,0,0,10,8,77,35,0,4,0,10,13,1,2,1,3,0
O1462515,86,0,142,0,0,10,0,0,10,8,78,34,0,4,0,10,13,1,2,1,3,0
O1462514,82,0,142,0,0,10,0,0,10,8,115,34,0,4,0,10,13,1,2,1,3,0
O1462513,85,0,142,0,0,10,0,0,10,8,88,34,0,4,0,10,13,1,2,1,3,0
O1462512,107,0,142,0,0,10,0,0,10,8,101,34,0,4,0,10,13,1,2,1,3,0
O1462511,74,0,142,0,0,10,0,0,10,8,114,34,0,4,0,10,13,1,2,1,3,0
O1462510,88,0,142,0,0,10,0,0,10,8,143,34,0,4,0,10,13,1,2,1,3,0
O1462509,86,0,142,0,0,10,0,0,10,8,132,35,0,4,0,10,13,1,2,1,3,0
O1462508,108,0,142,0,73,10,0,0,10,8,110,35,0,4,0,10,13,1,2,1,3,0
O1462507,86,0,142,0,0,10,0,0,10,8,163,35,0,4,0,10,13,1,2,1,3,0
O1462506,93,0,142,0,0,10,0,0,10,8,75,35,0,4,0,10,13,1,2,1,3,0
O1462505,77,0,142,0,0,10,0,0,10,8,79,35,0,4,0,10,13,1,2,1,3,0
O1462504,77,0,142,0,0,10,0,0,10,8,137,35,0,4,0,10,13,1,2,1,3,0
O1462503,90,0,142,0,0,10,0,0,10,8,93,35,0,4,0,10,13,1,2,1,3,0
O1462502,113,0,0,0,0,5,1354,0,10,8,367,37,0,3,0,10,10,1,1,1,3,0
O1462501,74,0,0,0,0,4,0,0,10,8,211,0,0,3,0,10,9,1,11,1,3,0
O1462500,153,0,0,0,118,4,0,0,10,8,68,0,0,3,0,10,14,1,13,1,3,0
O1462499,118,0,0,0,0,4,0,0,10,8,326,0,0,3,0,10,11,1,12,1,3,0
O1462497,65,0,142,0,219,11,0,0,10,8,71,14,0,4,0,10,15,1,2,1,3,0
O1462496,59,0,142,0,219,11,0,0,10,8,50,14,0,4,0,10,13,1,2,1,3,0
O1462495,94,0,142,0,0,10,0,0,10,8,100,35,0,4,0,10,13,1,2,1,3,0
O1462494,66,0,142,0,219,11,0,0,10,8,75,14,0,4,0,10,13,1,2,1,3,0
O1462491,72,0,142,0,219,11,0,0,10,8,73,14,0,4,0,10,13,1,2,1,3,0
O1462493,97,0,0,0,0,4,0,0,10,8,105,0,0,3,0,10,10,1,12,1,3,0
O1462492,74,0,142,0,0,10,0,0,10,8,109,35,0,4,0,10,13,1,2,1,3,0
O1462489,81,0,142,0,219,11,0,0,10,8,74,14,0,4,0,10,13,1,2,1,3,0
O1462490,68,0,142,0,0,10,0,0,10,8,174,35,0,4,0,10,13,1,2,1,3,0
O1462488,65,0,142,0,219,11,0,0,10,8,107,14,0,4,0,10,13,1,2,1,3,0
O1462487,73,0,142,0,0,10,0,0,10,8,142,35,0,4,0,10,13,1,2,1,3,0
O1462486,76,0,142,0,219,11,0,0,10,8,76,14,0,4,0,10,13,1,2,1,3,0
O1462485,83,0,142,0,219,11,0,0,10,8,71,14,0,4,0,10,13,1,2,1,3,0
O1462484,65,0,142,0,219,11,0,0,10,8,102,14,0,4,0,10,13,1,2,1,3,0
O1462483,73,0,142,0,219,11,0,0,10,8,76,14,0,4,0,10,13,1,2,1,3,0
O1462482,83,0,142,0,0,10,0,0,10,8,130,35,0,4,0,10,13,1,2,1,3,0
O1462480,69,0,142,0,219,11,0,0,10,8,75,14,0,4,0,10,13,1,2,1,3,0
O1462479,63,0,142,0,219,11,0,0,10,8,78,14,0,4,0,10,13,1,2,1,3,0
O1462478,79,0,142,0,0,10,0,0,10,8,88,35,0,4,0,10,13,1,2,1,3,0
O1462477,73,0,142,0,219,11,0,0,10,8,78,14,0,4,0,10,13,1,2,1,3,0
O1462473,64,0,142,0,219,11,0,0,10,8,80,14,0,4,0,10,13,1,2,1,3,0
O1462476,78,0,142,0,0,10,0,0,10,8,111,35,0,4,0,10,13,1,2,1,3,0
O1462474,185,0,28,0,0,14,1726,0,10,8,358,54,0,3,0,10,10,1,1,1,3,0
O1462475,78,0,142,0,0,10,0,0,10,8,66,35,0,4,0,10,13,1,2,1,3,0
O1462471,72,0,142,0,219,11,0,0,10,8,101,14,0,4,0,10,13,1,2,1,3,0
O1462472,78,0,142,0,0,10,0,0,10,8,66,35,0,4,0,10,13,1,2,1,3,0
O1462470,60,0,142,0,219,11,0,0,10,8,76,14,0,4,0,10,13,1,2,1,3,0
O1462469,70,0,142,0,219,11,0,0,10,8,80,14,0,4,0,10,13,1,2,1,3,0
O1462468,59,0,142,0,219,11,0,0,10,8,49,14,0,4,0,10,13,1,2,1,3,0
O1462466,59,0,142,0,219,11,0,0,10,8,50,14,0,4,0,10,13,1,2,1,3,0
O1462467,80,0,142,0,0,10,0,0,10,8,110,35,0,4,0,10,13,1,2,1,3,0
O1462465,65,0,142,0,219,11,0,0,10,8,87,14,0,4,0,10,13,1,2,1,3,0
O1462464,84,0,142,0,219,11,0,0,10,8,76,14,0,4,0,10,13,1,2,1,3,0
O1462462,61,0,142,0,219,11,0,0,10,8,61,14,0,4,0,10,13,1,2,1,3,0
O1462460,87,0,142,0,0,10,0,0,10,8,133,35,0,4,0,10,13,1,2,1,3,0
O1462455,74,0,142,0,219,11,0,0,10,8,77,14,0,4,0,10,13,1,2,1,3,0
O1462453,73,0,142,0,219,11,0,0,10,8,76,14,0,4,0,10,13,1,0,1,3,0
O1462451,88,0,142,0,0,10,0,0,10,8,100,35,0,4,0,10,13,1,2,1,3,0
O1462448,62,0,142,0,219,11,0,0,10,8,108,14,0,4,0,10,13,1,2,1,3,0
O1462450,188,0,52,0,0,11,0,0,10,8,0,0,0,3,0,10,10,1,0,1,3,0
O1462449,73,0,142,0,0,10,0,0,10,8,120,35,0,4,0,10,13,1,2,1,3,0
O1462446,76,0,0,0,0,4,0,0,10,8,518,0,0,3,0,10,11,1,6,1,3,0
O1462447,97,0,142,0,0,10,0,0,10,8,109,35,0,4,0,10,13,1,2,1,3,0
O1462443,74,0,142,0,219,11,0,0,10,8,66,14,0,4,0,10,13,1,0,1,3,0
O1462444,95,0,142,0,0,10,0,0,10,8,107,35,0,4,0,10,13,1,2,1,3,0
O1462442,104,0,142,0,0,10,0,0,10,8,116,35,0,4,0,10,13,1,2,1,3,0
O1462439,65,0,142,0,219,11,0,0,10,8,65,14,0,4,0,10,13,1,2,1,3,0
O1462440,60,0,0,0,223,4,0,0,10,8,151,0,0,3,0,10,11,1,12,1,3,0
O1462441,79,0,142,0,0,10,0,0,10,8,127,35,0,4,0,10,13,1,2,1,3,0
O1462438,60,0,142,0,219,11,0,0,10,8,70,14,0,4,0,10,13,1,2,1,3,0
O1462435,65,0,142,0,219,11,0,0,10,8,71,14,0,4,0,10,13,1,2,1,3,0
O1462436,106,0,142,0,0,10,0,0,10,8,118,35,0,4,0,10,13,1,2,1,3,0
O1462433,131,0,0,0,0,4,0,0,10,8,275,0,0,3,0,10,11,1,4,1,3,0
O1462434,91,0,142,0,0,10,0,0,10,8,131,35,0,4,0,10,13,1,2,1,3,0
O1462432,77,0,142,0,0,10,0,0,10,8,66,35,0,4,0,10,13,1,2,1,3,0
O1462431,79,0,142,0,0,10,0,0,10,8,68,35,0,4,0,10,13,1,2,1,3,0
O1462430,77,0,142,0,0,10,0,0,10,8,66,35,0,4,0,10,13,1,2,1,3,0
O1462429,77,0,142,0,0,10,0,0,10,8,82,35,0,4,0,10,13,1,2,1,3,0
O1462428,79,0,142,0,0,10,0,0,10,8,68,35,0,4,0,10,13,1,2,1,3,0
O1462427,85,0,20,0,0,8,946,0,10,8,207,55,0,3,0,10,9,1,0,1,3,0
O1462425,71,0,142,0,219,11,0,0,10,8,70,14,0,4,0,10,13,1,2,1,3,0
O1462422,65,0,142,0,219,11,0,0,10,8,73,14,0,4,0,10,13,1,4,1,3,0
O1462423,78,0,142,0,0,10,0,0,10,8,65,35,0,4,0,10,13,1,2,1,3,0
O1462420,73,0,142,0,219,11,0,0,10,8,91,14,0,4,0,10,13,1,2,1,3,0
O1462421,77,0,142,0,0,10,0,0,10,8,76,35,0,4,0,10,13,1,2,1,3,0
O1462417,60,0,142,0,219,11,0,0,10,8,73,14,0,4,0,10,13,1,4,1,3,0
O1462419,75,0,142,0,0,10,0,0,10,8,165,35,0,4,0,10,13,1,2,1,3,0
O1462418,75,0,142,0,0,10,0,0,10,8,193,35,0,4,0,10,13,1,2,1,3,0
O1462413,68,0,142,0,219,11,0,0,10,8,73,14,0,4,0,10,13,1,2,1,3,0
O1462416,75,0,142,0,0,10,0,0,10,8,90,35,0,4,0,10,13,1,2,1,3,0
O1462415,75,0,142,0,0,10,0,0,10,8,104,35,0,4,0,10,13,1,2,1,3,0
O1462410,186,0,28,0,0,14,1726,0,10,8,393,54,0,3,0,10,10,1,1,1,3,0
O1462414,73,0,142,0,0,10,0,0,10,8,93,35,0,4,0,10,13,1,2,1,3,0
O1462408,68,0,142,0,219,11,0,0,10,8,77,14,0,4,0,10,13,1,2,1,3,0
O1462411,73,0,142,0,0,10,0,0,10,8,89,35,0,4,0,10,13,1,2,1,3,0
O1462409,81,0,142,0,0,10,0,0,10,8,118,35,0,4,0,10,13,1,2,1,3,0
O1462407,65,0,142,0,219,11,0,0,10,8,113,14,0,4,0,10,13,1,2,1,3,0
O1462406,73,0,142,0,0,10,0,0,10,8,66,35,0,4,0,10,13,1,2,1,3,0
O1462405,86,0,142,0,219,11,0,0,10,8,93,14,0,4,0,10,13,1,0,1,3,0
O1462404,73,0,142,0,0,10,0,0,10,8,66,35,0,4,0,10,13,1,2,1,3,0
O1462401,33,0,0,0,0,12,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1462402,81,0,142,0,0,10,0,0,10,8,105,35,0,4,0,10,13,1,2,1,3,0
O1462400,75,0,142,0,0,10,0,0,10,8,136,35,0,4,0,10,13,1,2,1,3,0
O1462399,73,0,142,0,0,10,0,0,10,8,136,35,0,4,0,10,13,1,2,1,3,0
O1462398,33,0,0,0,0,12,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1462397,77,0,142,0,219,11,0,0,10,8,71,14,0,4,0,10,13,1,2,1,3,0
O1462395,75,0,142,0,0,11,0,0,10,8,90,14,0,4,0,10,13,1,2,1,3,0
O1462385,33,0,0,0,0,12,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1462396,75,0,142,0,0,10,0,0,10,8,122,35,0,4,0,10,13,1,2,1,3,0
O1462394,81,0,142,0,0,10,0,0,10,8,74,35,0,4,0,10,13,1,3,1,3,0
O1462393,74,0,142,0,219,11,0,0,10,8,73,14,0,4,0,10,13,1,2,1,3,0
O1462390,78,0,142,0,219,11,0,0,10,8,70,14,0,4,0,10,13,1,2,1,3,0
O1462392,73,0,142,0,0,10,0,0,10,8,66,35,0,4,0,10,13,1,2,1,3,0
O1462391,72,0,142,0,0,10,0,0,10,8,170,35,0,4,0,10,13,1,2,1,3,0
O1462386,72,0,142,0,219,11,0,0,10,8,70,14,0,4,0,10,13,1,2,1,3,0
O1462389,70,0,142,0,0,10,0,0,10,8,143,35,0,4,0,10,13,1,3,1,3,0
O1462388,72,0,142,0,0,10,0,0,10,8,118,35,0,4,0,10,13,1,2,1,3,0
O1462387,70,0,142,0,0,10,0,0,10,8,122,35,0,4,0,10,13,1,2,1,3,0
O1462384,67,0,142,0,0,10,0,0,10,8,106,35,0,4,0,10,13,1,2,1,3,0
O1462371,74,0,142,0,0,10,0,0,10,8,141,35,0,4,0,10,13,1,2,1,3,0
O1462370,73,0,142,0,0,10,0,0,10,8,68,35,0,4,0,10,13,1,2,1,3,0
O1462369,73,0,142,0,0,10,0,0,10,8,68,35,0,4,0,10,13,1,2,1,3,0
O1462367,141,0,0,0,0,4,0,0,10,8,198,0,0,3,0,10,14,1,8,1,3,0
O1462368,75,0,144,0,85,10,0,0,10,8,82,0,0,4,0,10,13,1,0,1,3,0
O1462364,91,0,142,0,0,10,0,0,10,8,220,35,0,4,0,10,13,1,2,1,3,0
O1462365,34,0,0,0,0,12,0,0,10,8,21,0,103,4,0,10,11,1,2,1,3,0
O1462363,34,0,0,0,0,12,0,0,10,8,21,0,103,4,0,10,11,1,2,1,3,0
O1462362,100,0,0,0,0,4,0,0,10,8,302,142,0,3,0,10,6,1,7,1,3,0
O1462361,54,0,144,0,0,10,0,0,10,8,51,0,0,4,0,10,13,1,0,1,3,0
O1462360,75,0,142,0,0,10,0,0,10,8,116,35,0,4,0,10,13,1,2,1,3,0
O1462358,34,0,0,0,0,12,0,0,10,8,21,0,103,4,0,10,11,1,4,1,3,0
O1462357,72,0,142,0,0,10,0,0,10,8,126,35,0,4,0,10,13,1,2,1,3,0
O1462356,73,0,144,0,0,10,0,0,10,8,59,0,0,4,0,10,13,1,0,1,3,0
O1462355,73,0,142,0,0,10,0,0,10,8,68,35,0,4,0,10,13,1,2,1,3,0
O1462352,216,0,29,0,958,8,1038,0,10,8,120,32,0,3,0,10,10,1,1,1,3,0
O1462354,34,0,0,0,0,12,0,0,10,8,21,0,103,4,0,10,11,1,5,1,3,0
O1462353,33,0,0,0,0,12,0,0,10,8,21,0,103,4,0,10,11,1,2,1,3,0
O1462350,99,0,142,0,0,10,174,0,10,8,184,29,0,4,0,10,13,1,0,1,3,0
O1462351,84,0,144,0,0,10,0,0,10,8,116,0,0,4,0,10,13,1,0,1,3,0
O1462348,49,0,144,0,0,10,0,0,10,8,63,0,0,4,0,10,13,1,0,1,3,0
O1462346,101,0,142,0,0,10,178,0,10,8,188,29,0,4,0,10,13,1,0,1,3,0
O1462347,62,0,144,0,0,10,0,0,10,8,130,0,0,4,0,10,13,1,0,1,3,0
O1462345,58,0,144,0,0,10,0,0,10,8,64,0,0,4,0,10,13,1,0,1,3,0
O1462344,67,0,144,0,0,10,0,0,10,8,100,0,0,4,0,10,13,1,0,1,3,0
O1462343,53,0,144,0,0,10,0,0,10,8,136,0,0,4,0,10,13,1,0,1,3,0
O1462341,132,0,142,0,0,10,274,0,10,8,284,29,0,4,0,10,13,1,0,1,3,0
O1462342,80,0,144,0,0,10,0,0,10,8,105,0,0,4,0,10,13,1,0,1,3,0
O1462340,54,0,144,0,0,10,0,0,10,8,98,0,0,4,0,10,13,1,0,1,3,0
O1462338,62,0,144,0,0,10,0,0,10,8,62,0,0,4,0,10,13,1,0,1,3,0
O1462337,122,0,142,0,0,10,254,0,10,8,264,29,0,4,0,10,13,1,0,1,3,0
O1462336,117,0,142,0,0,10,208,0,10,8,218,29,0,4,0,10,13,1,0,1,3,0
O1462334,100,0,142,0,0,10,176,0,10,8,186,29,0,4,0,10,13,1,0,1,3,0
O1462335,63,0,144,0,0,10,0,0,10,8,111,0,0,4,0,10,13,1,0,1,3,0
O1462333,70,0,144,0,0,10,0,0,10,8,67,0,0,4,0,10,13,1,0,1,3,0
O1462330,114,0,142,0,0,10,188,0,10,8,182,29,0,4,0,10,13,1,0,1,3,0
O1462332,87,0,144,0,0,10,0,0,10,8,132,0,0,4,0,10,13,1,0,1,3,0
O1462331,92,0,39,0,0,8,481,0,10,8,199,21,0,4,0,10,9,1,2,1,3,0
O1462318,220,0,29,0,1304,8,1057,0,10,8,177,32,0,3,0,10,10,1,2,1,3,0
O1462328,68,0,31,0,357,74,1589,0,10,8,72,210,0,4,0,10,11,1,1,12,3,6
O1462324,93,0,0,0,0,10,0,0,10,8,76,0,0,3,0,10,14,1,1,1,3,0
O1462321,100,0,0,0,0,10,0,0,10,8,79,0,0,3,0,10,14,1,1,1,3,0
O1462319,74,0,142,0,0,10,0,0,10,8,66,35,0,4,0,10,13,1,2,1,3,0
O1462312,115,0,0,0,0,11,748,0,10,8,349,56,0,4,0,10,10,1,1,1,3,0
O1462317,92,0,142,0,0,10,0,0,10,8,131,35,0,4,0,10,13,1,2,1,3,0
O1462315,112,0,142,0,0,10,197,0,10,8,207,29,0,4,0,10,13,1,0,1,3,0
O1462316,72,0,142,0,0,10,0,0,10,8,66,35,0,4,0,10,13,1,2,1,3,0
O1462314,104,0,142,0,0,10,0,0,10,8,206,35,0,4,0,10,13,1,2,1,3,0
O1462313,104,0,142,0,0,10,0,0,10,8,98,35,0,4,0,10,13,1,2,1,3,0
O1462310,129,0,142,0,0,10,203,0,10,8,213,29,0,4,0,10,13,1,0,1,3,0
O1462311,67,0,144,0,0,10,0,0,10,8,86,0,0,4,0,10,13,1,0,1,3,0
O1462309,95,0,142,0,0,10,0,0,10,8,86,35,0,4,0,10,13,1,2,1,3,0
O1462308,103,0,142,0,0,10,0,0,10,8,118,35,0,4,0,10,13,1,2,1,3,0
O1462307,65,0,144,0,91,10,0,0,10,8,86,0,0,4,0,10,13,1,0,1,3,0
O1462304,110,0,142,0,0,10,177,0,10,8,187,29,0,4,0,10,13,1,0,1,3,0
O1462306,103,0,142,0,0,10,0,0,10,8,118,35,0,4,0,10,13,1,2,1,3,0
O1462305,93,0,0,0,8,4,0,0,10,8,164,0,0,3,0,10,9,1,9,1,3,0
O1462303,95,0,142,0,0,10,0,0,10,8,69,35,0,4,0,10,13,1,2,1,3,0
O1462302,98,0,144,0,0,10,0,0,10,8,84,0,0,4,0,10,13,1,0,1,3,0
O1462300,94,0,142,0,0,10,0,0,10,8,188,35,0,4,0,10,13,1,2,1,3,0
O1462301,106,0,144,0,0,10,0,0,10,8,67,0,0,4,0,10,13,1,0,1,3,0
O1462299,100,0,142,0,0,10,144,0,10,8,154,29,0,4,0,10,13,1,0,1,3,0
O1462298,72,0,142,0,0,10,0,0,10,8,66,35,0,4,0,10,13,1,2,1,3,0
O1462297,74,0,142,0,0,10,0,0,10,8,90,35,0,4,0,10,13,1,2,1,3,0
O1462296,106,0,144,0,0,10,0,0,10,8,67,0,0,4,0,10,13,1,0,1,3,0
O1462295,74,0,142,0,0,10,0,0,10,8,97,35,0,4,0,10,13,1,2,1,3,0
O1462294,72,0,142,0,0,10,0,0,10,8,86,35,0,4,0,10,13,1,2,1,3,0
O1462292,84,0,144,0,0,10,0,0,10,8,67,0,0,4,0,10,13,1,0,1,3,0
O1462293,74,0,142,0,0,10,0,0,10,8,105,35,0,4,0,10,13,1,2,1,3,0
O1462291,84,0,142,0,0,10,0,0,10,8,128,35,0,4,0,10,13,1,2,1,3,0
O1462290,40,0,0,0,8,4,0,0,10,8,197,0,0,3,0,10,13,1,6,1,3,0
O1462288,64,0,144,0,0,10,0,0,10,8,61,0,0,4,0,10,13,1,0,1,3,0
O1462289,76,0,142,0,0,10,0,0,10,8,68,35,0,4,0,10,13,1,2,1,3,0
O1462287,72,0,142,0,0,10,0,0,10,8,128,35,0,4,0,10,13,1,2,1,3,0
O1462285,75,0,144,0,0,10,0,0,10,8,61,0,0,4,0,10,13,1,0,1,3,0
O1462286,72,0,142,0,0,10,0,0,10,8,66,35,0,4,0,10,13,1,2,1,3,0
O1462284,72,0,142,0,0,10,0,0,10,8,66,35,0,4,0,10,13,1,2,1,3,0
O1462283,77,0,142,0,0,10,0,0,10,8,136,35,0,4,0,10,13,1,2,1,3,0
O1462282,75,0,142,0,0,10,0,0,10,8,89,35,0,4,0,10,13,1,2,1,3,0
O1462281,109,0,142,0,0,10,193,0,10,8,203,29,0,4,0,10,13,1,0,1,3,0
O1462280,79,0,0,0,8,4,0,0,10,8,240,0,0,3,0,10,13,1,7,1,3,0
